119600,2,,,5,8,839.4,P,15
128222,2,,,5,9,58.4,P,15
139513,2,,,5,16,41.7,P,15
153037,2,,,5,3,1442,P,15
45457,3,7633,D17Got37,5,17,354.6,P,13
631096,2,,,5,10,533.19,P,10
45320,3,7514,D16Got13,5,16,113.5,P,15
34892,3,1132,DXRat28,5,X,676.2,F,15
105180,2,,,5,8,56.88,P,11
231095,2,,,5,13,547.5,P,15
28274,2,,,5,18,280.3,P,15
140618,2,,,5,1,1706.8,P,15
181249,2,,,5,10,839.7,P,15
44711,3,6997,D10Got41,5,10,269.4,F,15
31532,2,,,5,2,1600.7,P,15
16118,2,,,5,2,1592.6,P,15
37722,3,2550,D7Rat79,5,7,502,P,15
157374,2,,,5,7,957.3,P,15
252075,2,,,5,12,297.6,P,15
214334,2,,,5,19,723.2,P,15
134245,2,,,5,2,1643.8,P,15
629605,3,13259,D12Hmgc1,5,12,254.4,P,15
98751,2,,,5,6,791.3,P,15
116046,2,,,5,1,884.8,P,11
36111,3,1744,DXRat8,5,X,186.31,P,14
269261,2,,,5,2,972.7,P,15
182354,2,,,5,7,352.9,P,15
177268,2,,,5,2,848.2,P,15
100649,2,,,5,5,466.8,P,15
197633,2,,,5,2,859.3,P,15
630667,2,,,5,6,546.5,P,13
30593,2,,,5,3,191.9,P,15
630857,2,,,5,15,689,P,12
39624,3,3501,D8Rat118,5,8,1292.1,P,15
32327,2,,,5,8,408.8,P,15
110581,2,,,5,13,165.5,P,15
228338,2,,,5,1,1695.8,P,15
26054,2,,,5,4,307.6,P,15
190453,2,,,5,6,863.5,P,15
227609,2,,,5,10,859.8,P,15
290230,2,,,5,20,463.4,P,15
35138,3,1257,DXRat14,5,X,636.6,P,15
87438,2,,,5,1,1520.8,P,15
36982,3,2180,D1Rat31,5,1,959,P,15
44400,3,6719,D8Got61,5,8,408.9,P,15
121012,2,,,5,5,159.31,P,10
34947,3,1160,D8Rat22,5,8,923.4,P,15
179984,2,,,5,1,1430,P,15
43552,2,,,5,2,1168.21,P,13
42465,3,4998,D1Rat333,5,1,637.2,P,15
126789,2,,,5,9,801.9,P,15
27470,2,,,5,19,716.6,P,15
220890,2,,,5,12,595.01,P,12
41746,3,4562,D19Rat98,5,19,53.7,F,15
96994,2,,,5,3,1267.6,P,15
247534,2,,,5,8,434.9,P,15
128215,2,,,5,15,618.2,P,15
20717,2,,,5,8,930.1,P,15
79466,2,,,5,15,144.4,P,15
630550,2,,,5,17,636,P,10
327092,2,,,5,7,39.4,P,15
173665,2,,,5,17,507.69,P,10
44387,3,6707,D8Got29,5,8,216.5,P,15
159650,2,,,5,2,1604,P,15
630356,2,,,5,2,935.2,P,15
222487,2,,,5,11,258.91,P,11
630508,2,,,5,7,855.9,P,15
630224,2,,,5,1,1616.92,P,10
204434,2,,,5,5,523,P,15
210392,2,,,5,12,39.26,P,12
630862,2,,,5,1,865.2,P,15
3140,1,,,5,7,811.2,P,15
180143,2,,,5,1,1615.7,P,13
111406,2,,,5,X,330.5,P,15
36500,3,1938,D5Rat89,5,5,960.31,P,11
161955,2,,,5,4,353.2,P,15
25658,2,,,5,7,500.8,P,15
81971,2,,,5,3,996.8,P,15
32288,2,,,5,1,1075.5,P,15
139329,2,,,5,2,1395.3,P,15
239449,2,,,5,8,772.2,P,15
26828,2,,,5,3,1424.5,P,15
35457,3,1417,D1Rat90,5,1,1708.8,P,14
138576,2,,,5,2,1372,P,15
16847,2,,,5,11,265,P,15
182801,2,,,5,1,1427,P,15
26744,2,,,5,9,56.3,P,15
33800,3,651,D6Mit13,5,6,639.4,F,15
26948,2,,,5,2,1553,P,15
75450,2,,,5,12,164.2,P,15
39072,3,3225,D3Rat124,5,3,63,F,15
25046,2,,,5,5,890.4,P,15
31358,2,,,5,4,350.2,P,15
34100,3,801,D10Mgh3,5,10,1080.69,P,14
18272,2,,,5,3,730.8,P,15
18482,2,,,5,5,788.8,P,15
283179,2,,,5,2,1490.5,P,15
39800,3,3589,D10Rat150,5,10,638,P,15
191929,2,,,5,11,255.01,P,10
275433,2,,,5,12,595.6,P,15
98530,2,,,5,1,789,P,15
111625,2,,,5,5,826.4,P,15
72938,2,,,5,1,1521.4,P,15
41866,3,4622,D14Rat119,5,14,451.98,P,10
33437,2,,,5,12,255.7,P,15
35489,3,1433,D1Rat41,5,1,1060.9,P,15
236945,2,,,5,12,549.3,P,15
60258,3,11791,D1Got72,5,1,774.3,F,15
630896,2,,,5,1,1623.2,P,13
167196,2,,,5,14,543.6,P,15
97708,2,,,5,4,623.41,P,14
39374,3,3376,D2Rat126,5,2,1212.1,P,15
224402,2,,,5,10,893.7,P,15
634569,2,,,5,15,709.9,P,15
220627,2,,,5,9,373.7,P,15
44133,3,6494,D6Got116,5,6,649.5,F,15
28178,2,,,5,15,199.4,P,8
309967,2,,,5,1,1417,P,11
261104,2,,,5,17,774.9,P,15
43860,3,6270,D4Got153,5,4,986.8,P,15
79102,2,,,5,13,113.4,P,11
111460,2,,,5,16,47.6,P,15
630475,2,,,5,8,314.2,P,15
629756,2,,,5,14,25.3,P,15
22004,2,,,5,13,632.8,P,15
90359,2,,,5,1,1584.4,P,12
246307,2,,,5,7,1075.3,P,15
174762,2,,,5,13,288.9,P,15
293262,2,,,5,7,1063.4,P,15
19865,2,,,5,18,515.61,P,13
96936,2,,,5,11,500.4,P,13
191309,2,,,5,12,607.2,P,15
337770,2,,,5,2,1629.7,P,15
22544,2,,,5,4,499.81,P,12
104834,2,,,5,8,1113.29,P,10
38862,3,3120,D18Rat69,5,18,845.9,P,15
100526,2,,,5,12,102.2,P,15
161894,2,,,5,2,1342.9,P,15
19196,2,,,5,3,242.74,P,10
37440,3,2409,D5Rat84,5,5,463,F,15
334132,2,,,5,7,1062.7,P,15
86415,2,,,5,18,532.2,P,15
181069,2,,,5,5,838.2,P,15
630882,2,,,5,6,843.9,P,13
236551,2,,,5,7,1077.6,P,15
41138,3,4258,D14Rat94,5,14,611.9,F,15
198464,2,,,5,8,469.9,P,15
334492,2,,,5,5,378.1,P,13
244609,2,,,5,9,707.79,P,14
10874,3,283,D10Rat83,5,10,526.19,P,14
43544,3,5998,D2Got113,5,2,1021.7,P,15
82001,2,,,5,16,455.5,P,15
17222,2,,,5,5,140.9,P,15
629776,2,,,5,1,1618.11,P,11
343539,2,,,5,20,77.33,P,14
50744,2,,,5,4,490.1,P,15
324425,2,,,5,3,984.5,P,15
218224,2,,,5,7,967.3,P,15
38976,3,3177,D2Rat124,5,2,13.3,P,11
153215,2,,,5,5,822.7,P,14
214855,2,,,5,17,836.4,P,15
321844,2,,,5,3,982.9,P,15
630105,2,,,5,17,658.6,P,15
327640,2,,,5,7,1076.9,P,15
40600,3,3989,D1Rat351,5,1,1093.8,F,15
16283,2,,,5,19,710.21,P,14
215305,2,,,5,15,44.6,P,15
28634,2,,,5,8,987.9,P,15
10350,3,99,D17Wox12,5,17,559,P,11
90474,2,,,5,6,174.8,P,15
22649,2,,,5,7,1096.1,P,15
17666,2,,,5,1,1502.6,P,15
79854,2,,,5,6,785.8,P,15
312514,2,,,5,2,526.6,P,15
206802,2,,,5,14,699.7,P,15
162914,2,,,5,8,1191.7,P,9
25178,2,,,5,1,1101.7,P,15
133660,2,,,5,17,723.7,P,15
60640,3,12173,D8Got8,5,8,78.45,P,11
150053,2,,,5,1,1648.4,P,14
136656,2,,,5,7,785.1,P,15
37928,3,2653,D2Rat99,5,2,1292.8,P,15
282407,2,,,5,1,905.5,P,10
60392,3,11925,D3Got28,5,3,384.9,P,12
79799,2,,,5,10,528.67,P,11
15260,2,,,5,7,348.32,P,13
25217,2,,,5,7,1092,P,15
164727,2,,,5,10,769.9,P,13
182454,2,,,5,8,1051.8,P,15
343183,2,,,5,17,72.6,P,15
78379,2,,,5,19,594.6,P,15
231662,2,,,5,12,153.1,P,15
19064,2,,,5,7,39.9,P,15
233756,2,,,5,4,978.9,P,15
43643,3,6075,D3Got38,5,3,669.9,P,15
324224,2,,,5,5,150.2,P,15
44804,3,7081,D10Got125,5,10,846.3,P,15
226149,2,,,5,6,116.8,P,12
43988,2,,,5,5,1003.1,P,15
210056,2,,,5,2,846.6,P,15
14345,2,,,5,8,107.4,P,15
36059,3,1718,D15Rat30,5,9,679.1,P,15
109268,2,,,5,14,544.5,P,15
72199,2,,,5,10,992.7,P,15
11987,2,,,5,4,171.69,P,12
110693,2,,,5,12,151.6,P,15
153049,2,,,5,2,1537.1,P,11
32582,2,,,5,5,929.9,P,15
70894,1,,,5,6,733.4,P,15
76639,2,,,5,2,1247.3,P,15
43607,3,6046,D2Got179,5,2,1630.1,P,15
208906,2,,,5,15,111.1,P,15
333556,2,,,5,8,1113.99,P,12
236029,2,,,5,11,105.9,P,15
129738,2,,,5,17,713.7,P,15
36446,3,1911,D2Rat45,5,2,1154.4,P,15
87174,2,,,5,12,555.3,P,15
43513,3,5974,D2Got40,5,2,499.1,P,15
35581,3,1479,D11Rat80,5,11,55.6,P,11
25064,2,,,5,11,698.3,P,15
190604,2,,,5,18,428.1,P,15
186865,2,,,5,12,615,P,15
38866,3,3122,D4Rat87,5,4,762.3,P,15
34559,3,1017,DXMgh12,5,X,443,F,15
107063,2,,,5,1,786.7,P,13
127870,2,,,5,1,594.3,P,15
225629,2,,,5,2,1351.3,P,15
38238,3,2808,D14Rat58,5,14,452.67,P,9
29672,2,,,5,10,878.69,P,13
299334,2,,,5,6,796.4,P,15
129094,2,,,5,9,869.2,P,14
146696,2,,,5,12,434.4,P,15
174964,2,,,5,2,1643.6,P,14
204461,2,,,5,5,553.9,P,15
10467,3,144,D10Wox18,5,10,978.1,F,15
86943,2,,,5,18,807,P,15
15959,2,,,5,1,1538.8,P,15
35126,3,1251,D12Rat16,5,12,490.6,P,15
246506,2,,,5,16,31.8,P,15
38844,3,3111,D10Rat101,5,10,1121,F,15
77076,2,,,5,10,981.5,P,15
629861,2,,,5,6,118.4,P,13
221796,2,,,5,10,440.59,P,14
273398,2,,,5,7,176,P,10
321336,2,,,5,1,434.07,P,9
25133,2,,,5,3,1019.5,P,15
242640,2,,,5,16,98,P,15
77515,2,,,5,2,1214.3,P,14
331859,2,,,5,1,963.7,P,9
78480,2,,,5,7,481.5,P,15
38220,3,2799,D6Rat67,5,6,60,P,15
44199,3,6554,D6Got175,5,6,825,F,15
145974,2,,,5,1,873.4,P,15
198493,2,,,5,17,89.9,P,15
2940,1,,,5,16,181.8,P,15
34200,3,851,D4Mgh1,5,4,588.2,P,11
45129,3,7357,D13Got102,5,13,776.2,P,15
324110,2,,,5,3,1133,P,15
325474,2,,,5,8,1114.9,P,13
630334,2,,,5,13,410,P,15
28358,2,,,5,7,118.55,P,12
32276,2,,,5,3,72.7,P,15
125254,2,,,5,4,516.2,P,15
175070,2,,,5,1,994,P,15
231649,2,,,5,1,1131.3,P,15
156134,2,,,5,10,190.7,P,11
39236,3,3307,D12Rat51,5,12,332,P,15
631048,2,,,5,1,1492.8,P,15
44121,3,6482,D6Got108,5,6,549.3,P,15
20789,2,,,5,7,491.2,P,15
31517,2,,,5,3,49.8,P,15
3719,1,,,5,9,416.79,P,14
43948,3,6344,D5Got38,5,5,754,P,11
27584,2,,,5,2,282.4,P,15
43264,3,5780,D1Got85,5,1,884.49,P,14
20606,2,,,5,2,1221.5,P,15
44452,3,6762,D8Got105,5,8,860.9,P,15
43993,3,6379,D5Got92,5,5,1033.4,P,14
21473,2,,,5,13,516.5,P,15
196519,2,,,5,11,485.4,P,15
16997,2,,,5,4,285.6,P,14
630671,2,,,5,2,13.3,P,10
191939,2,,,5,3,1525,P,15
41390,3,4384,D1Rat294,5,1,1505,F,15
36045,3,1711,D15Rat28,5,15,708.6,P,15
32996,2,,,5,11,300.9,P,13
43327,3,5833,D1Got146,5,1,1248.4,P,15
629601,3,13255,D1Hmgc7,5,1,909.1,P,13
21962,2,,,5,12,808.81,P,13
78108,2,,,5,2,651.2,P,15
629915,2,,,5,6,862.7,P,15
291810,2,,,5,7,26.1,P,15
17777,2,,,5,4,219.03,P,11
97012,2,,,5,5,267.5,P,15
630267,2,,,5,8,394.3,P,15
311098,2,,,5,7,1076.1,P,13
39880,3,3629,D8Rat143,5,8,767.5,F,15
219144,2,,,5,17,792.5,P,15
191774,2,,,5,20,307.93,P,12
224320,2,,,5,19,293.7,P,15
630673,2,,,5,4,302.9,P,14
129131,2,,,5,9,246.8,P,15
212220,2,,,5,5,755.2,P,12
41308,3,4343,D15Rat107,5,15,709.29,P,13
40074,3,3726,D2Rat207,5,2,439.7,P,15
108510,2,,,5,17,376.51,P,9
318889,2,,,5,5,875,P,15
121395,2,,,5,8,1020.9,P,15
166356,2,,,5,2,667.5,P,15
629867,2,,,5,1,1021.5,P,15
313564,2,,,5,9,800.6,P,15
125219,2,,,5,2,1282,P,15
322220,2,,,5,3,789.9,P,15
86000,2,,,5,17,266,P,15
128379,2,,,5,1,1346.7,P,15
266681,2,,,5,8,582.3,P,13
60161,3,11694,D17Got97,5,17,794.9,P,15
19916,2,,,5,13,697.9,P,15
184358,2,,,5,4,995.51,P,14
36681,3,2029,D7Rat11,5,7,861.2,P,15
116708,2,,,5,4,995.1,P,15
326508,2,,,5,4,1016,P,15
13397,2,,,5,3,939.8,P,15
328093,2,,,5,1,746.2,P,14
629679,2,,,5,10,146.21,P,9
187140,2,,,5,10,850.3,P,15
89719,2,,,5,6,639.5,P,15
33648,3,575,D7Mit5,5,7,539.2,F,15
100701,2,,,5,16,295.71,P,13
110508,2,,,5,4,2.4,P,15
201380,2,,,5,6,677,P,15
45530,3,7702,D18Got71,5,18,779.3,F,15
265977,2,,,5,20,489.03,P,11
10880,3,287,D7Mgh22,5,7,488.5,P,15
184051,2,,,5,2,1255.3,P,15
227544,2,,,5,1,1433.4,P,15
219392,2,,,5,4,661.37,P,8
17234,2,,,5,8,834.2,P,15
20156,2,,,5,3,240.44,P,9
120945,2,,,5,9,359.9,P,13
336230,2,,,5,11,401.3,P,14
31247,2,,,5,1,1167.9,P,15
249907,2,,,5,18,764,P,15
31370,2,,,5,10,926.39,P,14
321772,2,,,5,12,471.9,P,15
305998,2,,,5,16,454.8,P,15
18551,2,,,5,8,1262.9,P,15
34280,3,891,D20Mgh4,5,20,77.5,P,15
60190,3,11723,D19Got62,5,19,658.1,P,10
44946,3,7200,D12Got98,5,12,143.21,P,12
34276,3,889,D17Mgh2,5,17,167.2,F,15
229056,2,,,5,4,499.5,P,15
194226,2,,,5,5,130.4,P,15
44792,3,7071,D10Got115,5,10,743.8,P,15
139530,2,,,5,17,873.41,P,11
221788,2,,,5,8,177.3,P,9
87139,2,,,5,7,1125.82,P,11
630705,2,,,5,2,1217.2,P,15
38922,3,3150,D15Rat38,5,15,42.5,F,15
630383,2,,,5,13,605.8,P,15
13610,2,,,5,1,1281.6,P,15
107298,2,,,5,4,936.7,P,15
98223,2,,,5,15,260,P,10
123174,2,,,5,1,746.4,P,15
25325,2,,,5,8,1208.3,P,15
113010,2,,,5,20,371.03,P,10
153485,2,,,5,15,688.3,P,12
36011,3,1694,D17Rat17,5,17,403.6,P,15
630520,2,,,5,5,133.8,P,15
98167,2,,,5,8,535.4,P,15
231726,2,,,5,6,844.5,P,15
103398,2,,,5,4,992.83,P,12
86387,2,,,5,2,730.1,P,14
289797,2,,,5,1,1322.4,P,15
221975,2,,,5,6,929,P,15
137862,2,,,5,14,409.9,P,15
280729,2,,,5,5,394.79,P,8
207838,2,,,5,1,794.3,P,15
59994,3,11527,D11Got42,5,11,478.7,F,15
35447,3,1412,D6Rat51,5,6,271.7,F,15
629634,2,,,5,19,732.4,P,15
630903,2,,,5,10,558.1,P,13
220761,2,,,5,9,723,P,15
11693,2,,,5,7,1062.9,P,15
212697,2,,,5,20,479.9,P,15
136828,2,,,5,4,306.9,P,15
45343,3,7532,D16Got34,5,16,367.3,F,15
60491,3,12024,D5Got52,5,5,826.4,P,15
139131,2,,,5,1,265.8,P,15
190500,2,,,5,8,760,P,15
36910,3,2144,D17Rat8,5,17,268.8,P,15
36649,3,2013,D19Rat68,5,19,517.1,P,14
27248,2,,,5,6,630.5,P,15
25796,2,,,5,8,565.19,P,11
302169,2,,,5,4,736.43,P,12
29897,2,,,5,9,811.6,P,14
38578,3,2978,D15Rat73,5,15,34.9,F,15
43622,3,6056,D3Got14,5,3,178.6,P,15
2423,1,,,5,9,577.2,P,15
206194,2,,,5,6,288.3,P,15
21812,2,,,5,4,516.1,P,15
17645,2,,,5,6,301.99,P,8
71964,2,,,5,14,84.6,P,11
36815,3,2096,D9Rat28,5,4,1062.3,P,15
45574,3,7740,D18Got20,5,18,199.5,F,15
35635,3,1506,D4Rat54,5,4,710.5,P,15
12386,2,,,5,2,1255.3,P,15
125719,2,,,5,13,564.4,P,15
41494,3,4436,D7Rat153,5,7,110.6,P,10
107539,2,,,5,12,446.6,P,15
19397,2,,,5,10,156.1,P,15
35471,3,1424,D13Rat47,5,13,669.2,P,15
188814,2,,,5,8,594.8,P,15
45120,3,7348,D13Got101,5,13,687.7,P,15
332989,2,,,5,7,637.3,P,15
26213,2,,,5,3,1423.6,P,15
34248,3,875,D5Mgh9,5,5,1157.1,F,15
226550,2,,,5,2,606.8,P,13
223363,2,,,5,8,424,P,15
219864,2,,,5,4,407.4,P,15
43556,3,6005,D2Got185,5,2,1117.8,F,15
45569,3,7735,D18Got25,5,18,308,F,15
43840,3,6250,D4Got107,5,4,848.1,F,15
13487,2,,,5,7,958.3,P,15
211632,2,,,5,4,776.3,P,15
24818,2,,,5,3,913.6,P,15
170552,2,,,5,1,1133.4,P,15
337054,2,,,5,17,324.81,P,13
630563,2,,,5,1,1474.2,P,9
81255,2,,,5,18,426.2,P,15
140935,2,,,5,13,183.9,P,15
43913,3,6312,D5Got17,5,5,636.6,F,15
184863,2,,,5,18,387.3,P,15
29390,2,,,5,13,633.7,P,15
193781,2,,,5,1,830.3,P,15
28484,2,,,5,1,539.4,P,13
35270,3,1323,D3Rat111,5,3,950.4,F,15
295116,2,,,5,1,216.2,P,15
98626,2,,,5,12,454.3,P,15
630889,2,,,5,16,57.7,P,15
125273,2,,,5,10,473.89,P,12
189350,2,,,5,13,214.8,P,13
45228,2,,,5,15,45.3,P,15
13340,2,,,5,7,789.1,P,15
97373,2,,,5,15,94.4,P,15
222386,2,,,5,3,708.39,P,14
75054,2,,,5,X,125.1,P,14
335663,2,,,5,13,341.1,P,12
22574,2,,,5,11,263.2,P,14
195991,2,,,5,3,998.2,P,15
19226,2,,,5,2,61.7,P,15
129992,2,,,5,4,688.8,P,15
49903,2,,,5,19,95.82,P,11
262717,2,,,5,16,742.6,P,15
309116,2,,,5,15,48.7,P,15
177050,2,,,5,4,279.1,P,13
124226,2,,,5,5,806.1,P,13
121733,2,,,5,4,402.64,P,11
114016,2,,,5,20,52.42,P,12
298797,2,,,5,14,,P,15
331803,2,,,5,3,1480.7,P,15
125710,2,,,5,1,940.4,P,15
277595,2,,,5,1,1640.3,P,15
151364,2,,,5,1,1562.8,P,11
203441,2,,,5,5,806.7,P,11
337718,2,,,5,8,207.21,P,10
37184,3,2281,D1Rat188,5,1,1558.9,P,15
40928,3,4153,D11Rat76,5,11,136.6,P,15
72081,2,,,5,18,390,P,15
116013,2,,,5,5,876.9,P,15
12233,2,,,5,3,765.3,P,15
208817,2,,,5,19,635.3,P,15
36518,3,1947,D6Rat13,5,6,738.1,F,15
44677,3,6969,D10Got17,5,10,96.62,P,14
19133,2,,,5,11,332.9,P,15
192455,2,,,5,X,4.8,P,15
631057,2,,,5,20,54.63,P,12
217913,2,,,5,7,638.4,P,13
630922,2,,,5,3,814.2,P,15
247786,2,,,5,12,461,P,15
22619,2,,,5,19,485.4,P,15
218582,2,,,5,5,726.6,P,12
38812,3,3095,D1Rat243,5,1,1316.29,P,12
168809,2,,,5,8,106,P,13
18269,2,,,5,3,1358.9,P,15
136912,2,,,5,19,475.7,P,15
150542,2,,,5,1,1115.1,P,15
127768,2,,,5,6,564.9,P,15
149495,2,,,5,7,1094.7,P,15
12083,2,,,5,8,1119.1,P,15
182491,2,,,5,3,129.4,P,15
60486,3,12019,D5Got43,5,5,814,P,15
25964,2,,,5,8,1055.4,P,15
202449,2,,,5,17,77.9,P,15
122142,2,,,5,1,1714,P,13
214725,2,,,5,10,1068.9,P,15
135566,2,,,5,11,489.6,P,15
38106,3,2742,D15Rat50,5,15,708.8,P,15
256050,2,,,5,5,960.5,P,12
45689,3,7836,D20Got32,5,20,292.2,F,15
29354,2,,,5,11,500.9,P,15
37566,3,2472,D13Rat75,5,13,84.9,F,15
120900,2,,,5,7,98.8,P,10
99724,2,,,5,16,635,P,13
15287,2,,,5,1,1560.1,P,15
201335,2,,,5,2,142.9,P,15
156191,2,,,5,10,524.99,P,12
14273,2,,,5,2,1241.2,P,15
105765,2,,,5,17,16,P,14
631108,2,,,5,7,781.5,P,15
631134,2,,,5,1,1432.8,P,15
38960,3,3169,D2Rat93,5,2,640,P,15
221389,2,,,5,17,77.9,P,15
171759,2,,,5,1,1294.2,P,15
264629,2,,,5,4,415.8,P,15
254095,2,,,5,14,510.37,P,14
159994,2,,,5,7,621.5,P,15
313581,2,,,5,18,428.3,P,15
44787,3,7068,D10Got109,5,10,718.9,P,15
28367,2,,,5,1,1621.41,P,11
28001,2,,,5,8,1013.1,P,15
277043,2,,,5,2,692.6,P,15
205684,2,,,5,4,997,P,15
39312,3,3345,D1Rat212,5,1,850.1,F,15
129127,2,,,5,8,1145.2,P,15
118743,2,,,5,14,486.07,P,8
631054,2,,,5,16,621.91,P,14
38210,3,2794,D1Rat197,5,1,1561.1,P,12
162188,2,,,5,1,1375.8,P,15
218788,2,,,5,14,41.9,P,15
74092,2,,,5,5,160.82,P,10
150665,2,,,5,10,639.5,P,15
630694,2,,,5,19,597.2,P,15
231757,2,,,5,2,1376.9,P,15
13748,2,,,5,4,712.8,P,15
223113,2,,,5,1,1012.3,P,15
40966,3,4172,D7Rat133,5,7,717.6,P,15
214104,2,,,5,4,287.8,P,15
44549,3,6850,D9Got15,5,9,20.3,F,15
625774,3,13173,D13Got45,5,13,341.9,P,15
325203,2,,,5,17,555.7,P,13
115480,2,,,5,10,488.6,P,15
268059,2,,,5,8,637.7,P,13
42550,3,5083,D1Rat459,5,1,1704.5,P,15
60460,3,11993,D4Got79,5,4,598.5,F,15
96250,2,,,5,8,181.2,P,9
42704,3,5237,D4Rat264,5,4,500,P,13
630519,2,,,5,10,151.2,P,15
110102,2,,,5,9,367,P,15
301499,2,,,5,2,13.3,P,11
26684,2,,,5,19,75.9,P,14
3395,1,,,5,10,1035.79,P,14
220297,2,,,5,10,277,P,15
116745,2,,,5,8,832.8,P,15
44069,3,6436,D6Got52,5,6,229,P,15
121376,2,,,5,4,807.91,P,13
14246,2,,,5,1,1624.6,P,15
42548,3,5081,D1Rat457,5,1,1695.8,P,15
322964,2,,,5,18,808.9,P,15
233222,2,,,5,3,205.3,P,15
111718,2,,,5,2,1167.3,P,15
11813,2,,,5,9,63.8,P,15
44969,3,7221,D12Got102,5,12,333.4,F,15
100317,2,,,5,4,283.61,P,13
132446,2,,,5,11,726.62,P,13
629709,2,,,5,14,152.48,P,9
625767,3,13166,D11Got18,5,11,137.6,P,11
23141,2,,,5,1,1558.8,P,15
191463,2,,,5,12,633.5,P,15
17063,2,,,5,5,199.2,P,15
222560,2,,,5,5,451.1,P,15
141909,2,,,5,3,1526.9,P,15
11645,2,,,5,4,40,P,15
214696,2,,,5,8,849.8,P,15
187823,2,,,5,1,1469.6,P,9
18416,2,,,5,4,511.91,P,13
248356,2,,,5,12,776.22,P,11
45463,3,7638,D17Got50,5,17,411.4,F,15
183156,2,,,5,19,723.2,P,15
181288,2,,,5,10,144.17,P,11
47606,2,,,5,6,871.2,P,15
44817,3,7090,D10Got140,5,10,973.4,P,15
130091,2,,,5,7,847.5,P,15
42142,3,4743,D4Arb11,5,4,360.2,P,15
2074,1,,,5,6,350.2,P,11
90463,2,,,5,10,917.6,P,15
28949,2,,,5,7,476.01,P,13
16964,2,,,5,8,928,P,15
36896,3,2137,D2Rat9,5,2,115.2,F,15
105446,2,,,5,1,1618.11,P,11
19553,2,,,5,X,121.7,P,15
43311,3,5820,D1Got138,5,1,1139.5,P,15
331735,2,,,5,5,982.3,P,15
323016,2,,,5,17,716.3,P,15
34969,3,1171,D1Rat78,5,1,1621.31,P,11
11963,2,,,5,4,307.2,P,15
631117,2,,,5,10,860.3,P,15
325963,2,,,5,1,1074.6,P,15
43172,3,5704,D1Got6,5,1,124.81,P,10
312928,2,,,5,14,213.1,P,12
283086,2,,,5,2,333.6,P,13
236600,2,,,5,5,920.4,P,15
227225,2,,,5,15,95.4,P,13
45560,3,7728,D18Got33,5,18,380.9,F,15
166173,2,,,5,16,91.7,P,15
24908,2,,,5,1,1616.02,P,10
127202,2,,,5,1,741.4,P,14
36848,3,2113,D13Rat49,5,13,682.5,P,15
31256,2,,,5,20,52.42,P,12
16229,2,,,5,7,1126.32,P,12
37660,3,2519,D14Rat49,5,14,695.4,F,15
43955,3,6350,DxGot54,5,X,885.1,F,15
211525,2,,,5,6,823.2,P,15
254692,2,,,5,7,634.7,P,15
145136,2,,,5,1,1262.3,P,15
181084,2,,,5,3,81.7,P,15
30983,2,,,5,7,1125.31,P,12
130599,2,,,5,6,783.1,P,12
23627,2,,,5,X,989.81,P,11
630791,2,,,5,14,213,P,11
218654,2,,,5,18,173.5,P,15
85809,2,,,5,1,1679.6,P,15
92105,2,,,5,19,295.5,P,15
225528,2,,,5,18,315.5,P,15
323581,2,,,5,14,582.5,P,15
123659,2,,,5,9,518.8,P,15
260071,2,,,5,1,1437.31,P,10
178083,2,,,5,17,561.1,P,15
177556,2,,,5,5,994.2,P,15
33743,3,622,D2Mit9,5,2,960.3,F,15
3538,1,,,5,8,1059.99,P,14
301098,2,,,5,9,246.2,P,15
40290,3,3834,D2Rat233,5,2,1301.7,F,15
35188,3,1282,D20Rat1,5,20,11.4,P,15
231842,2,,,5,12,254.5,P,15
130012,2,,,5,9,797.6,P,14
190821,2,,,5,8,52.2,P,15
30605,2,,,5,20,52.52,P,11
35196,3,1286,D1Rat50,5,1,1240.3,P,15
197745,2,,,5,18,600.1,P,15
149872,2,,,5,17,873,P,10
122913,2,,,5,9,388.4,P,12
24122,2,,,5,17,16,P,14
24851,2,,,5,17,77.9,P,15
10715,3,233,D19Arb1,5,19,158.7,P,11
196072,2,,,5,3,997.3,P,15
150516,2,,,5,9,371.6,P,15
22754,2,,,5,1,845.3,P,15
36195,3,1786,D3Rat51,5,3,205.6,P,15
324645,2,,,5,1,1591.02,P,10
181203,2,,,5,5,1171.5,P,15
331962,2,,,5,4,538.82,P,10
21605,2,,,5,1,217.1,P,15
273187,2,,,5,5,944.6,P,14
161449,2,,,5,X,949.12,P,11
43638,3,6071,D3Got35,5,3,651.5,F,15
11286,3,439,D16Mgh2,5,16,170.6,F,15
630873,2,,,5,5,269.7,P,15
72899,2,,,5,8,976.2,P,15
43954,3,6349,D5Got47,5,5,817.8,P,15
40220,3,3799,D6Rat156,5,6,96.6,P,14
21158,2,,,5,1,974.5,P,15
176625,2,,,5,3,670.4,P,15
115953,2,,,5,5,1137.3,P,15
44866,3,7127,D11Got55,5,11,452.5,F,15
252539,2,,,5,18,573.5,P,15
124115,2,,,5,19,697.4,P,13
201315,2,,,5,18,571.8,P,15
175114,2,,,5,2,1417.01,P,13
74207,2,,,5,7,291.4,P,15
128338,2,,,5,6,834.39,P,14
322684,2,,,5,2,1629.8,P,15
310068,2,,,5,1,1262.1,P,15
629948,2,,,5,18,192.5,P,15
43811,3,6224,D4Got54,5,4,461.2,P,15
45154,2,,,5,14,176.8,P,15
174873,2,,,5,2,864.9,P,15
274925,2,,,5,10,154.5,P,15
